strat_unit,249.3,248.7,248.5,248.25,248.0,247.8,247.6,247.2,246.2,246.0,245.5,245.0,244.7,244.0,240.7,238.9,237.0,203.6,199.6,194.06666666666666,188.53333333333333,183.0,178.0,177.6,175.26666666666665,172.9333333333333,170.59999999999997,170.1,169.14999999999998,168.2,167.198908,166.197816,165.196724,164.195632,163.19454,162.69454,160.79636,158.89818,157.0,152.38,147.76,143.14,138.52,133.9,85.8,83.890208,81.980416,80.070624,78.160832,76.25104,74.50069333333333,72.75034666666666,71.0,70.0,65.5,61.7,58.8,58.4,58.0,57.8,55.8,40.0,37.2,28.4,23.0,17.6,15.530000000000001,13.46,11.39,9.32,7.25,5.33,4.665,4.0,3.295,2.59,0.0
RNMUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.4462713653951,98.78306904232721,96.80831483963433,96.80831483963433,91.21060656464176,84.43180130757982,79.74034078448219,76.23564551102685,75.10058430675114,75.10058430675114,72.65586701989511,70.55501072580616,68.76023640702485,68.23052327179346,67.01605635189289,65.96872753931981,65.19481860457563,64.7325806676353,64.40356680158261,63.95994407658753,63.53436965325952,63.53436965325952,62.79464545511559,62.13204282248655,61.53801052827624,60.99227345477329,60.48934430254589,60.028395403694006,59.6075278984216,59.22428312796845,59.22428312796845,59.22428312796845,59.22428312796845,59.22428312796845,59.22428312796845,59.22428312796845,59.22428312796845,59.22428312796845,59.22428312796845,59.22428312796845,59.22428312796845,59.22428312796845,59.22428312796845,59.22428312796845,59.22428312796845,59.22428312796845,59.22428312796845,59.22428312796845,59.22428312796845,59.22428312796845,59.22428312796845,59.22428312796845,59.22428312796845,59.22428312796845,59.0846364027552,58.73090685964622,58.399586097890236,58.399586097890236,58.16106231123325,57.93363849807815,57.65801282071833,57.40000024264684,57.40000024264684
RNROY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.40984537381219,28.74708868585872,28.6067301246157,28.183326104613776,28.183326104613776,26.941137071532438,25.347584245527052,24.183084723137476,23.276997517168525,22.976740914418365,22.976740914418365,22.31731141286763,21.736901318415107,21.2298596388182,21.07814344196933,20.726446689591594,20.41890086235309,20.188882878493217,20.0503267721601,19.951152441283035,19.81668354824502,19.68685400547682,19.68685400547682,19.459061431725168,19.25284547690867,19.06600593372642,18.892617529265966,18.731263162747663,18.581974882714505,18.444423325818395,18.317976230208686,18.317976230208686,18.317976230208686,18.317976230208686,18.317976230208686,18.317976230208686,18.317976230208686,18.317976230208686,18.317976230208686,18.317976230208686,18.317976230208686,18.317976230208686,18.317976230208686,18.317976230208686,18.317976230208686,18.317976230208686,18.317976230208686,18.317976230208686,18.317976230208686,18.317976230208686,18.317976230208686,18.317976230208686,18.317976230208686,18.317976230208686,18.317976230208686,18.271671222149752,18.15369425199606,18.042257705694297,18.042257705694297,17.96144188725133,17.883902569074202,17.789262758149427,17.69997212348029,17.69997212348029
RNROF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.20623669798648,98.21938076078456,95.2713451664711,95.01340012924973,94.2270322477959,94.2270322477959,91.83770881607374,88.58354286244177,86.05707974965846,83.9975823658579,83.29537395513145,83.29537395513145,81.71764327341427,80.28536155676645,78.99910539271816,78.60757323053892,77.68811393322764,76.86876185931783,76.24683929053988,75.86824626268223,75.59538397202257,75.2228613386267,74.86034396957537,74.86034396957537,74.21774829550978,73.62759609126167,73.08613228851486,72.57752989652394,72.09896596705624,71.65135243209808,71.23464612998615,70.84819825436615,70.84819825436615,70.84819825436615,70.84819825436615,70.84819825436615,70.84819825436615,70.84819825436615,70.84819825436615,70.84819825436615,70.84819825436615,70.84819825436615,70.84819825436615,70.84819825436615,70.84819825436615,70.84819825436615,70.84819825436615,70.84819825436615,70.84819825436615,70.84819825436615,70.84819825436615,70.84819825436615,70.84819825436615,70.84819825436615,70.84819825436615,70.84819825436615,70.70557400792417,70.33987373618885,69.99129098876226,69.99129098876226,69.73650224911839,69.49041657970335,69.187827184194,68.89990353957339,68.89990353957339
RNROL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.94930576470428,91.70130404048172,90.30611058419714,86.23467763915697,85.88471151252831,84.82575054182163,84.82575054182163,81.66963915800751,77.51740939362855,74.41049530569629,71.95267513892807,71.13026883596321,71.13026883596321,69.3114700298638,67.69450973023154,66.2711213507833,65.84322910497417,64.84835795651982,63.97367990359812,63.31737828790189,62.92109376329328,62.637012547890365,62.251260519871536,61.87820027849119,61.87820027849119,61.22263198841507,60.62709811078778,60.08615792967497,59.58330993858236,59.11449210111334,58.68000521116019,58.27907433579995,57.91038289388732,57.91038289388732,57.91038289388732,57.91038289388732,57.91038289388732,57.91038289388732,57.91038289388732,57.91038289388732,57.91038289388732,57.91038289388732,57.91038289388732,57.91038289388732,57.91038289388732,57.91038289388732,57.91038289388732,57.91038289388732,57.91038289388732,57.91038289388732,57.91038289388732,57.91038289388732,57.91038289388732,57.91038289388732,57.91038289388732,57.91038289388732,57.91038289388732,57.77508459924659,57.43010396490945,57.10390727273682,57.10390727273682,56.867030004359876,56.63972796029418,56.36209373394444,56.0999548232242,56.0999548232242
RNSOC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.812711003175092,11.931181570414545,11.233310898578154,11.049184013908638,10.514518969441113,10.468900926105798,10.330927097893944,10.330927097893944,9.921640818016737,9.389462360013262,8.9957604581953,8.687461859642347,8.585105445987338,8.585105445987338,8.3600145437414,8.161517475801993,7.987939653844327,7.93609610361062,7.8160470767842956,7.711121848388842,7.632758414406217,7.585611900104308,7.55189609845843,7.506070896569208,7.462054867894424,7.462054867894424,7.385013324198204,7.315384058267972,7.252467158805256,7.194244369360826,7.1402226364399155,7.090394024036691,7.044627088364946,7.002623398053988,7.002623398053988,7.002623398053988,7.002623398053988,7.002623398053988,7.002623398053988,7.002623398053988,7.002623398053988,7.002623398053988,7.002623398053988,7.002623398053988,7.002623398053988,7.002623398053988,7.002623398053988,7.002623398053988,7.002623398053988,7.002623398053988,7.002623398053988,7.002623398053988,7.002623398053988,7.002623398053988,7.002623398053988,7.002623398053988,7.002623398053988,7.002623398053988,6.987305265879499,6.948364993801585,6.911706946483915,6.911706946483915,6.885202730945724,6.85984116749752,6.828982642648899,6.79997188919487,6.79997188919487
RNSOB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.892136572862054,14.860173022260131,14.629704226332798,14.42051751505852,14.36065684384488,14.174113954258857,14.157265372167418,14.105330719981716,14.105330719981716,13.942145581502485,13.705974138387438,13.510672607100979,13.343034107528268,13.283825256541535,13.283825256541535,13.147742517692762,13.019637123014464,12.900670597593464,12.863684402057237,12.77534664651879,12.694825674933035,12.632497773976691,12.594033711319042,12.566060189874827,12.527522355996483,12.489625928990563,12.489625928990563,12.421467528071302,12.357576823296958,12.29810070942802,12.241326410491496,12.187039377256433,12.135486775815865,12.086791257606984,12.041001739162093,12.041001739162093,12.041001739162093,12.041001739162093,12.041001739162093,12.041001739162093,12.041001739162093,12.041001739162093,12.041001739162093,12.041001739162093,12.041001739162093,12.041001739162093,12.041001739162093,12.041001739162093,12.041001739162093,12.041001739162093,12.041001739162093,12.041001739162093,12.041001739162093,12.041001739162093,12.041001739162093,12.041001739162093,12.041001739162093,12.041001739162093,12.041001739162093,12.023944366428156,11.979806280554126,11.937179413615656,11.937179413615656,11.905667168576487,11.874936885785099,11.83674098229544,11.79997517389872,11.79997517389872
RBMH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.39205119905512,42.219658536061445,42.07380303710778,41.03834923533972,40.12248570365657,39.86471042061593,39.0741661795912,39.00351468790865,38.78664090809267,38.78664090809267,38.114034968551266,37.16391118738064,36.399168470787956,35.757552169275094,35.53499415145975,35.53499415145975,35.02769568584161,34.558549898196986,34.129992899479184,33.99815601769173,33.68597031955464,33.40472673405526,33.189048809980505,33.05702101609182,32.9614594489695,32.83044162889047,32.70232214705199,32.70232214705199,32.473694026969525,32.261977056638045,32.06622278091638,31.881053979602658,31.705557633387336,31.540326282872044,31.385539841934975,31.24102167814475,31.24102167814475,31.24102167814475,31.24102167814475,31.24102167814475,31.24102167814475,31.24102167814475,31.24102167814475,31.24102167814475,31.24102167814475,31.24102167814475,31.24102167814475,31.24102167814475,31.24102167814475,31.24102167814475,31.24102167814475,31.24102167814475,31.24102167814475,31.24102167814475,31.24102167814475,31.24102167814475,31.24102167814475,31.24102167814475,31.24102167814475,31.24102167814475,31.1875277382065,31.04983519540645,30.917865274263242,30.917865274263242,30.820949289628345,30.72697069822406,30.6109013830491,30.49996183779259,30.49996183779259
RBMDC,0.0,0.0,0.0,0.0,0.0,0.0,24.366633546648032,24.366633546648032,23.73560872763621,23.528037490328614,23.35425209829845,22.16681351364312,21.18130907984247,20.914220891709462,20.121553746309555,20.052674911467722,19.84314842958389,19.84314842958389,19.211229525988305,18.36291711922099,17.715824338963216,17.196890305740098,17.021777033350975,17.021777033350975,16.63174503680162,16.28244177985336,15.972638367761894,15.879099727276412,15.66089670656616,15.468110054205315,15.323066160116223,15.235275603508743,15.1722447887821,15.086526656284903,15.003487214401005,15.003487214401005,14.857229804729869,14.723998884731502,14.602711501027251,14.489547467511809,14.38396687271771,14.285924993266857,14.195291524015682,14.111808622039682,14.111808622039682,14.111808622039682,14.111808622039682,14.111808622039682,14.111808622039682,14.111808622039682,14.111808622039682,14.111808622039682,14.111808622039682,14.111808622039682,14.111808622039682,14.111808622039682,14.111808622039682,14.111808622039682,14.111808622039682,14.111808622039682,14.111808622039682,14.111808622039682,14.111808622039682,14.111808622039682,14.111808622039682,14.111808622039682,14.111808622039682,14.111808622039682,14.08113990425787,14.00286174119225,13.928740787682912,13.928740787682912,13.874877595761832,13.823112579683674,13.759819371892174,13.699992476560563,13.699992476560563
RBMDL,0.0,0.0,0.0,0.0,0.0,66.3735706577192,65.97338478452097,65.97338478452097,65.30814207408251,65.08286085918022,64.89144929350117,63.522342006085466,62.29315461473119,61.943860070113445,60.863702319912505,60.766557601687,60.46769664188001,60.46769664188001,59.534420573222214,58.19961937708633,57.110209805167344,56.18617417250898,55.863408796919686,55.863408796919686,55.123511406000944,54.43336697250403,53.797936351782646,53.60157335741261,53.13475566766007,52.71194843468664,52.386463982219496,52.186388196080266,52.04126170715536,51.84185717279348,51.64637399268916,51.64637399268916,51.296307404033655,50.97053928874482,50.66823468294891,50.38111589409354,50.10792028259269,49.84971989043209,49.60694896441667,49.379672579212496,49.379672579212496,49.379672579212496,49.379672579212496,49.379672579212496,49.379672579212496,49.379672579212496,49.379672579212496,49.379672579212496,49.379672579212496,49.379672579212496,49.379672579212496,49.379672579212496,49.379672579212496,49.379672579212496,49.379672579212496,49.379672579212496,49.379672579212496,49.379672579212496,49.379672579212496,49.379672579212496,49.379672579212496,49.379672579212496,49.379672579212496,49.379672579212496,49.29526016999978,49.077474777765815,48.868035385667106,48.868035385667106,48.71377497056892,48.56381429761067,48.37807961006595,48.19999660676285,48.19999660676285
RBMVU_s_1,0.0,0.0,0.0,0.0,74.71995551504286,73.52078227282408,73.10535669008547,73.10535669008547,72.41327462720298,72.17868362723196,71.97957289493452,70.54919150519149,69.25972100851624,68.89239890531823,67.7540732110111,67.65150746190184,67.33578232790097,67.33578232790097,66.34804237790138,64.93066937473709,63.76990510979104,62.782534065385775,62.43705724615336,62.43705724615336,61.64396114283935,60.90257832767145,60.2192099737411,60.00772960965606,59.504545942607656,59.04828599970271,58.69671818853591,58.480467008524016,58.3235402800361,58.107830228584916,57.89625929112264,57.89625929112264,57.51712994095258,57.164048700286486,56.83612485639616,56.52445460395806,56.22770109396047,55.947060339657725,55.68303536047963,55.43572632108179,55.43572632108179,55.43572632108179,55.43572632108179,55.43572632108179,55.43572632108179,55.43572632108179,55.43572632108179,55.43572632108179,55.43572632108179,55.43572632108179,55.43572632108179,55.43572632108179,55.43572632108179,55.43572632108179,55.43572632108179,55.43572632108179,55.43572632108179,55.43572632108179,55.43572632108179,55.43572632108179,55.43572632108179,55.43572632108179,55.43572632108179,55.43572632108179,55.343840477377846,55.10669096040804,54.87851774937201,54.87851774937201,54.7103893755845,54.54689079880802,54.34431176008547,54.14999876635574,54.14999876635574
RBMVU,0.0,0.0,0.0,74.95647152186433,73.60748672061217,72.50305552709072,72.11963018139397,72.11963018139397,71.48005573007933,71.26284522317482,71.0783665493437,69.74989218464992,68.54726317237126,68.2039657185952,67.13800937035212,67.04177069168361,66.74535006749338,66.74535006749338,65.81633900255164,64.47867839550959,63.37986041468971,62.44235694870345,62.11377090788373,62.11377090788373,61.358369383473764,60.65090803583275,59.99762982365907,59.795242791179234,59.31328327251451,58.87577025107265,58.538327231191744,58.33062658587927,58.179839341476,57.97247917443835,57.7689977398978,57.7689977398978,57.40396589044863,57.064042443906686,56.74793389501522,56.447278446487154,56.16081913858764,55.88974106914999,55.63456030998338,55.39540234670472,55.39540234670472,55.39540234670472,55.39540234670472,55.39540234670472,55.39540234670472,55.39540234670472,55.39540234670472,55.39540234670472,55.39540234670472,55.39540234670472,55.39540234670472,55.39540234670472,55.39540234670472,55.39540234670472,55.39540234670472,55.39540234670472,55.39540234670472,55.39540234670472,55.39540234670472,55.39540234670472,55.39540234670472,55.39540234670472,55.39540234670472,55.39540234670472,55.30651228244109,55.077013094488436,54.85609014970592,54.85609014970592,54.693235072789044,54.53480863268521,54.338437876859004,54.14989414029734,54.14989414029734
RBMVL,0.0,69.86710400910862,69.86710400910862,68.16881379298599,66.64428626357184,65.41220828711684,64.9878575533549,64.9878575533549,64.28393545465738,64.04598971488281,63.844347097736524,62.40445237386397,61.11965587535659,60.75615999649146,59.63688695614172,59.53653970505813,59.228203708307035,59.228203708307035,58.26890113335189,56.907994986023795,55.80761424847257,54.881656508766056,54.56013150545209,54.56013150545209,53.82680861429675,53.147736383129185,52.52714791108774,52.336219850963026,51.884137343786904,51.47682451835197,51.16494552283861,50.97392023622773,50.83569422051153,50.64624077160642,50.46105190223642,50.46105190223642,50.130793555756625,49.82524290684378,49.54300743522481,49.27631764563696,49.023845024480195,48.786424786171914,48.56419131288094,48.35725010085343,48.35725010085343,48.35725010085343,48.35725010085343,48.35725010085343,48.35725010085343,48.35725010085343,48.35725010085343,48.35725010085343,48.35725010085343,48.35725010085343,48.35725010085343,48.35725010085343,48.35725010085343,48.35725010085343,48.35725010085343,48.35725010085343,48.35725010085343,48.35725010085343,48.35725010085343,48.35725010085343,48.35725010085343,48.35725010085343,48.35725010085343,48.35725010085343,48.280642333039964,48.083640673624984,47.89509299699063,47.89509299699063,47.75680521823434,47.622861330503326,47.45765187602978,47.29998480473277,47.29998480473277
RBSHR,39.990242270609556,38.562851987981446,38.562851987981446,37.23090794449657,36.06332745164325,35.13992762528692,34.82580556629964,34.82580556629964,34.30892988923145,34.13562873310191,33.98926935447078,32.95748422076302,32.05643693101526,31.804929121902887,31.039799196949847,30.97188949778386,30.7639325856467,30.7639325856467,30.12372031591076,29.233492726871773,28.52892917235971,27.947336924762133,27.747673030165487,27.747673030165487,27.29689567512488,26.885269677325773,26.51393811591834,26.40073078222263,26.13452917968844,25.897038027081447,25.716595542835698,25.606721854928878,25.527527499391866,25.419410990386396,25.314211494515533,25.314211494515533,25.12780780834369,24.956643789149894,24.79989121595492,24.652876698917176,24.514712846330525,24.385708320758074,24.265839250398095,24.154899403085757,24.154899403085757,24.154899403085757,24.154899403085757,24.154899403085757,24.154899403085757,24.154899403085757,24.154899403085757,24.154899403085757,24.154899403085757,24.154899403085757,24.154899403085757,24.154899403085757,24.154899403085757,24.154899403085757,24.154899403085757,24.154899403085757,24.154899403085757,24.154899403085757,24.154899403085757,24.154899403085757,24.154899403085757,24.154899403085757,24.154899403085757,24.154899403085757,24.114015566908694,24.009348654088065,23.909817784636523,23.909817784636523,23.837228423183888,23.76725747442073,23.681422203645205,23.599923413070204,23.599923413070204
